hdb,latitude,longitude
890B TAMPINES AVE 1 SINGAPORE,1.35800488676144,103.929375304828
342A YISHUN RING RD SINGAPORE,1.42961544508137,103.830029543751
504D YISHUN ST 51 SINGAPORE,1.41833362541375,103.843721655882
505B YISHUN ST 51 SINGAPORE,1.41924161070524,103.844941652639
505D YISHUN ST 51 SINGAPORE,1.41883284175427,103.844225827265
650 ANG MO KIO ST 61 SINGAPORE,1.37922015853795,103.842116254894
634B SENJA RD SINGAPORE,1.38611988630201,103.758328624429
488A CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
476A UPP SERANGOON VIEW SINGAPORE,1.37857772504404,103.903826457251
477A UPP SERANGOON VIEW SINGAPORE,1.37857772504404,103.903826457251
475D UPP SERANGOON CRES SINGAPORE,1.37518254401411,103.900405982824
138C YUAN CHING RD SINGAPORE,1.33598546940987,103.72386599203
138B YUAN CHING RD SINGAPORE,1.33897025128908,103.724707490284
524C PASIR RIS ST 51 SINGAPORE,1.37054529360258,103.947594575271
673C EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
261B PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
666B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
416B FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
414A FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
494E TAMPINES ST 43 SINGAPORE,1.3595896657359,103.95159077743
180A MARSILING RD SINGAPORE,1.43749124516896,103.774903046769
505A YISHUN ST 51 SINGAPORE,1.41884459566005,103.84482453185
748B BEDOK RESERVOIR CRES SINGAPORE,1.33534200645768,103.920335116785
747C BEDOK RESERVOIR CRES SINGAPORE,1.33534200645768,103.920335116785
311B CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
311C CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
311A CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
475A UPP SERANGOON CRES SINGAPORE,1.37629840280721,103.900220786851
477B UPP SERANGOON VIEW SINGAPORE,1.37857772504404,103.903826457251
527D PASIR RIS ST 51 SINGAPORE,1.36968625501963,103.947922425135
672C EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
673B EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
672A EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
666A PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
258B PUNGGOL FIELD SINGAPORE,1.40365203255171,103.898531601376
260C PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
260B PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
414B FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
416C FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
415B FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
636A SENJA RD SINGAPORE,1.3869274884666,103.757499231264
548A SEGAR RD SINGAPORE,1.38756735715264,103.771212186338
636C SENJA RD SINGAPORE,1.3869274884666,103.757499231264
487B CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
476C UPP SERANGOON VIEW SINGAPORE,1.37857772504404,103.903826457251
477C UPP SERANGOON VIEW SINGAPORE,1.37857772504404,103.903826457251
672B EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
667B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
673A EDGEFIELD PLAINS SINGAPORE,1.40009139510996,103.907847599114
665A PUNGGOL DR SINGAPORE,1.4022827275187,103.913637732874
258A PUNGGOL FIELD SINGAPORE,1.40365203255171,103.898531601376
92 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
89 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
415A FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
416A FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
415C FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
472C FERNVALE ST SINGAPORE,1.39631552198212,103.881167314758
469B SENGKANG WEST WAY SINGAPORE,1.39527159096969,103.880343031203
494D TAMPINES ST 43 SINGAPORE,1.3595896657359,103.95159077743
504C YISHUN ST 51 SINGAPORE,1.41796651351006,103.843458679904
504B YISHUN ST 51 SINGAPORE,1.41773318073336,103.84382441362
807B CHAI CHEE RD SINGAPORE,1.32849025155961,103.919116078116
489C CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
489A CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
487C CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
665C PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
308B PUNGGOL WALK SINGAPORE,1.40773087091359,103.89953843806
308C PUNGGOL WALK SINGAPORE,1.40343165751881,103.900627183453
671A EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
258C PUNGGOL FIELD SINGAPORE,1.40365203255171,103.898531601376
468B FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
490B CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
489D CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
490D CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
308A PUNGGOL WALK SINGAPORE,1.40776143065745,103.900998963843
86 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
90 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
471C FERNVALE ST SINGAPORE,1.39595291069106,103.8815041411
472A FERNVALE ST SINGAPORE,1.39740224240408,103.881338084424
807A CHAI CHEE RD SINGAPORE,1.32849025155961,103.919116078116
488B CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
488C CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
671B EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
469C SENGKANG WEST WAY SINGAPORE,1.39527159096969,103.880343031203
443A FAJAR RD SINGAPORE,1.38146636369732,103.769766736479
443B FAJAR RD SINGAPORE,1.38101722786729,103.769595216738
442D FAJAR RD SINGAPORE,1.38092147169303,103.770840739111
490C CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
490A CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
487A CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
489B CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
376A HOUGANG ST 32 SINGAPORE,1.36346009799329,103.893576325679
376B HOUGANG ST 32 SINGAPORE,1.36412337735229,103.894090730991
530C PASIR RIS DR 1 SINGAPORE,1.37490843711824,103.940566200869
670A EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
663A PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
310A PUNGGOL WALK SINGAPORE,1.40343165751881,103.900627183453
670C EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
665B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
91 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
470A FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
469A SENGKANG WEST WAY SINGAPORE,1.39527159096969,103.880343031203
807C CHAI CHEE RD SINGAPORE,1.32849025155961,103.919116078116
808A CHAI CHEE RD SINGAPORE,1.32849025155961,103.919116078116
443C FAJAR RD SINGAPORE,1.38057053056182,103.76973269177
443D FAJAR RD SINGAPORE,1.38061381455692,103.770645093029
807A CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
488D CHOA CHU KANG AVE 5 SINGAPORE,1.38555516336432,103.745261508747
440C CLEMENTI AVE 3 SINGAPORE,1.31663371565974,103.763934137674
18D CIRCUIT RD SINGAPORE,1.29949832013162,103.818905279679
17B CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
17A CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
664A PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
310C PUNGGOL WALK SINGAPORE,1.40343165751881,103.900627183453
668B EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
670B EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
663C PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
664B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
679B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
679C PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
679A PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
310B PUNGGOL WALK SINGAPORE,1.40343165751881,103.900627183453
669B EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
669A EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
663B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
93 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
467A FERNVALE LINK SINGAPORE,1.39798359035227,103.8784589917
471A FERNVALE ST SINGAPORE,1.39604094734393,103.880735419984
472B FERNVALE ST SINGAPORE,1.39677177049675,103.881104301377
471B FERNVALE ST SINGAPORE,1.39649875629749,103.880447337309
293D COMPASSVALE CRES SINGAPORE,1.39674216564884,103.895331584899
468C FERNVALE LINK SINGAPORE,1.39689621112725,103.877785328873
871C TAMPINES ST 86 SINGAPORE,1.35552061304029,103.931104551713
808C CHAI CHEE RD SINGAPORE,1.32849025155961,103.919116078116
96A HENDERSON RD SINGAPORE,1.28192025226454,103.819532442841
442B FAJAR RD SINGAPORE,1.38143384735951,103.771366304235
442C FAJAR RD SINGAPORE,1.38148756854256,103.770942229271
18A CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
316 HOUGANG AVE 7 SINGAPORE,1.36497584742043,103.896809883055
57 TEBAN GDNS RD SINGAPORE,1.32221816738912,103.745058666424
256C SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
256D SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
678A PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
87 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
868B TAMPINES AVE 8 SINGAPORE,1.35306392334776,103.930254718148
440B CLEMENTI AVE 3 SINGAPORE,1.31623936538205,103.763566375801
376C HOUGANG ST 32 SINGAPORE,1.36406322514465,103.893679750644
8A UPP BOON KENG RD SINGAPORE,1.3158732490877,103.871296185183
530B PASIR RIS DR 1 SINGAPORE,1.37490843711824,103.940566200869
530A PASIR RIS DR 1 SINGAPORE,1.37490843711824,103.940566200869
668A EDGEFIELD PLAINS SINGAPORE,1.40182887791155,103.909677581483
88 DAWSON RD SINGAPORE,1.29270339855062,103.810958956467
470B FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
473A FERNVALE ST SINGAPORE,1.39785974876811,103.881232764244
294A COMPASSVALE CRES SINGAPORE,1.39606977416428,103.895933432889
468A FERNVALE LINK SINGAPORE,1.39747908543717,103.878500081571
470C FERNVALE LINK SINGAPORE,1.39745479369412,103.878010391039
164A RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
808B CHAI CHEE RD SINGAPORE,1.32849025155961,103.919116078116
95C HENDERSON RD SINGAPORE,1.28192025226454,103.819532442841
815A CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
18C CIRCUIT RD SINGAPORE,1.29928756695782,103.818835647772
18B CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
55 TEBAN GDNS RD SINGAPORE,1.32221816738912,103.745058666424
8B UPP BOON KENG RD SINGAPORE,1.3158732490877,103.871296185183
256B SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
677A PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
316C PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
256A SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
678B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
467B FERNVALE LINK SINGAPORE,1.39807105476614,103.877933381661
164B RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
293A COMPASSVALE CRES SINGAPORE,1.39653303935383,103.895867598027
164C RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
870A TAMPINES ST 86 SINGAPORE,1.35552061304029,103.931104551713
871B TAMPINES ST 86 SINGAPORE,1.35552061304029,103.931104551713
809B CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
807B CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
803A KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
805A KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
808D CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
809A CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
56 TEBAN GDNS RD SINGAPORE,1.32221816738912,103.745058666424
698B JURONG WEST CTRL 3 SINGAPORE,1.3406512946922,103.707506154373
698C JURONG WEST CTRL 3 SINGAPORE,1.34028016730054,103.707599009323
530D PASIR RIS DR 1 SINGAPORE,1.37490843711824,103.940566200869
121B EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
676A PUNGGOL DR SINGAPORE,1.43940333157836,103.800661312375
678C PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
676C PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
293C COMPASSVALE CRES SINGAPORE,1.39710329279537,103.895714685197
216A COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
520B TAMPINES CTRL 8 SINGAPORE,1.35726635061626,103.939665206968
889C WOODLANDS DR 50 SINGAPORE,1.43781872979632,103.794144768156
889A WOODLANDS DR 50 SINGAPORE,1.43781872979632,103.794144768156
807C CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
440A CLEMENTI AVE 3 SINGAPORE,1.31599867398385,103.764197624976
697A JURONG WEST CTRL 3 SINGAPORE,1.34103443749636,103.708340995245
676D PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
676B PUNGGOL DR SINGAPORE,1.43956715655103,103.801031184281
677B PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
316D PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
163C RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
293B COMPASSVALE CRES SINGAPORE,1.39699193578499,103.895995258683
215B COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
163B RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
163A RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
7 UPP ALJUNIED LANE SINGAPORE,1.33429242412799,103.878746207181
302A WOODLANDS ST 31 SINGAPORE,1.31500659504432,103.859818954838
889B WOODLANDS DR 50 SINGAPORE,1.43781872979632,103.794144768156
96B HENDERSON RD SINGAPORE,1.28192025226454,103.819532442841
70A TELOK BLANGAH HTS SINGAPORE,1.27492292747431,103.813408066986
803B KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
804A KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
808A CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
815C CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
63 SIMS PL SINGAPORE,1.31659507864197,103.879545641729
697B JURONG WEST CTRL 3 SINGAPORE,1.34067930866793,103.708445480847
315A PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
122A EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
677D PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
216B COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
9 JOO SENG RD SINGAPORE,1.33494820274271,103.879540608882
889D WOODLANDS DR 50 SINGAPORE,1.43781872979632,103.794144768156
339 ANG MO KIO AVE 1 SINGAPORE,1.36506492207366,103.849115819192
95B HENDERSON RD SINGAPORE,1.28192025226454,103.819532442841
70B TELOK BLANGAH HTS SINGAPORE,1.27492292747431,103.813408066986
804B KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
808C CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
815B CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
808B CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
473B UPP SERANGOON CRES SINGAPORE,1.37593845080051,103.901084524846
8C UPP BOON KENG RD SINGAPORE,1.3158732490877,103.871296185183
162C RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
162B RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
162A RIVERVALE CRES SINGAPORE,1.38897323682802,103.909651586289
217A COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
890A WOODLANDS DR 50 SINGAPORE,1.43781872979632,103.794144768156
95A HENDERSON RD SINGAPORE,1.28192025226454,103.819532442841
811A CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
803C KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
816A KEAT HONG LINK SINGAPORE,1.37603151881569,103.748824632963
805B KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
816B KEAT HONG LINK SINGAPORE,1.37604113515339,103.748460043787
473A UPP SERANGOON CRES SINGAPORE,1.37682525094625,103.900641038235
473C UPP SERANGOON CRES SINGAPORE,1.37628006481899,103.901387559
116A JLN TENTERAM SINGAPORE,1.3270531250321,103.860558381575
120B EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
217C SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
122B EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
661A EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
677C PUNGGOL DR SINGAPORE,1.40874764582071,103.905169457582
315B PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
217A SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
217B SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
217C COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
878B TAMPINES AVE 8 SINGAPORE,1.35306392334776,103.930254718148
890B WOODLANDS DR 50 SINGAPORE,1.43781872979632,103.794144768156
717B WOODLANDS DR 70 SINGAPORE,1.44005837096467,103.797369389704
511A YISHUN ST 51 SINGAPORE,1.41566230128128,103.841448577214
70C TELOK BLANGAH HTS SINGAPORE,1.27492292747431,103.813408066986
803D KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
810A CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
312C CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
473D UPP SERANGOON CRES SINGAPORE,1.37667371760412,103.901954069082
120A EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
217D SUMANG WALK SINGAPORE,1.41096645808783,103.898190348309
314B PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
217B COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
274A COMPASSVALE BOW SINGAPORE,1.38155355360941,103.890563070914
215A COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
506C YISHUN AVE 4 SINGAPORE,1.41544596373585,103.840455724763
511B YISHUN ST 51 SINGAPORE,1.41560014502104,103.84241412452
817A KEAT HONG LINK SINGAPORE,1.37660757238152,103.748545956804
805C KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
817B KEAT HONG LINK SINGAPORE,1.37708774602652,103.748768050663
698A JURONG WEST CTRL 3 SINGAPORE,1.341091607667,103.708023659485
116B JLN TENTERAM SINGAPORE,1.32754908001444,103.860807411661
662A EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
662C EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
662B EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
314A PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
286C COMPASSVALE CRES SINGAPORE,1.39653303935383,103.895867598027
278B COMPASSVALE BOW SINGAPORE,1.38235083780012,103.890641438035
717A WOODLANDS DR 70 SINGAPORE,1.44005837096467,103.797369389704
194B BT BATOK WEST AVE 6 SINGAPORE,1.34567395098752,103.739501967519
194A BT BATOK WEST AVE 6 SINGAPORE,1.34567395098752,103.739501967519
810B CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
812C CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
805D KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
802A KEAT HONG CL SINGAPORE,1.37451584184376,103.74347432386
801A KEAT HONG CL SINGAPORE,1.37584281436757,103.743195889916
313 HOUGANG AVE 5 SINGAPORE,1.36797082875069,103.894712852589
316A PUNGGOL WAY SINGAPORE,1.40546002750828,103.898354203231
661C EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
286A COMPASSVALE CRES SINGAPORE,1.39653303935383,103.895867598027
216C COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
278A COMPASSVALE BOW SINGAPORE,1.38188082172346,103.890295472102
286B COMPASSVALE CRES SINGAPORE,1.39653303935383,103.895867598027
879B TAMPINES AVE 8 SINGAPORE,1.35306392334776,103.930254718148
878A TAMPINES AVE 8 SINGAPORE,1.35306392334776,103.930254718148
512A YISHUN ST 51 SINGAPORE,1.41427715732808,103.841120644288
506A YISHUN AVE 4 SINGAPORE,1.37302429036592,103.875829212325
801C KEAT HONG CL SINGAPORE,1.37523164152737,103.742766625186
801B KEAT HONG CL SINGAPORE,1.37582471905172,103.742823385612
818B CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
812B CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
119 ALJUNIED AVE 2 SINGAPORE,1.32052595935167,103.886159306934
932B HOUGANG AVE 9 SINGAPORE,1.34454464168319,103.890944357466
117B JLN TENTERAM SINGAPORE,1.32816494843873,103.860801944702
661B EDGEDALE PLAINS SINGAPORE,1.39272860260812,103.908899743643
216D COMPASSVALE DR SINGAPORE,1.38696491631064,103.90141541498
671A YISHUN AVE 4 SINGAPORE,1.41487186307545,103.840339051814
511C YISHUN ST 51 SINGAPORE,1.41530305258667,103.842596778528
501A YISHUN ST 51 SINGAPORE,1.41658398264925,103.840450135147
818A CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
812A CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
818C CHOA CHU KANG AVE 1 SINGAPORE,1.38555516336432,103.745261508747
811B CHOA CHU KANG AVE 7 SINGAPORE,1.38555516336432,103.745261508747
801D KEAT HONG CL SINGAPORE,1.37513575657307,103.743031630831
